ts,explorer_validators,kobe_running_bam,in_both,only_explorer,only_kobe,disputed_stake_sol,kobe_total_validators,chain_validators,onchain_matched,stake_reported_sol,stake_onchain_sol,stake_abs_diff_sol,stake_max_rel_pct,stake_median_rel_pct,bam_headline_stake_sol,bam_headline_share_pct,bam_share_reported_pct,bam_share_onchain_pct
2026-08-26T18:25:52Z,385,385,385,0,0,0.00,661,687,384,143160438.86,143160438.92,0.06,0.0001,0.0000,143226752.08,32.8283,32.9121,32.9121
2026-08-26T18:41:31Z,387,385,385,2,0,352851.72,661,686,386,143513290.58,143513290.65,0.07,0.0001,0.0000,143579603.81,32.9091,33.0104,33.0104
2026-08-26T18:57:21Z,386,385,385,1,0,101172.81,661,685,385,143261611.67,143261611.74,0.07,0.0001,0.0000,143327924.89,32.8515,32.9595,32.9595
2026-08-26T19:13:05Z,386,386,385,1,1,352851.72,661,682,384,143168211.13,143168211.20,0.07,0.0001,0.0000,143478431.00,32.8859,33.0019,33.0019
2026-08-26T19:28:51Z,386,386,386,0,0,0.00,661,684,385,143261611.67,143261611.74,0.07,0.0001,0.0000,143327924.89,32.8515,32.9688,32.9688
2026-08-26T19:44:27Z,386,386,384,2,2,128812.69,661,684,385,143150269.57,143150269.59,0.02,0.0003,0.0000,143216591.17,32.7990,32.8062,32.8062
2026-08-26T20:00:04Z,387,245,245,142,0,109392993.55,657,685,386,143400357.86,143400357.88,0.02,0.0003,0.0000,143466679.46,32.8562,32.8424,32.8424
2026-08-26T20:15:45Z,386,220,220,166,0,114393029.97,657,681,384,142908539.21,142908539.23,0.02,0.0003,0.0000,143216591.17,32.7990,32.7984,32.7984
2026-08-26T20:30:51Z,388,220,220,168,0,114742118.40,657,682,386,143257627.64,143257627.65,0.01,0.0003,0.0000,143565679.59,32.8789,32.9061,32.9061
2026-08-26T20:46:47Z,386,220,220,166,0,114393029.97,657,684,385,143150269.57,143150269.59,0.02,0.0003,0.0000,143216591.17,32.7990,32.7917,32.7917
2026-08-26T21:02:25Z,387,384,384,3,0,121504.64,657,686,386,143249269.71,143249269.73,0.02,0.0003,0.0000,143315591.31,32.8216,32.8060,32.8060
2026-08-26T21:18:02Z,387,384,384,3,0,121504.64,659,686,386,143249269.71,143249269.73,0.02,0.0003,0.0000,143315591.31,32.8216,32.8060,32.8060
2026-08-26T21:33:37Z,387,385,385,2,0,22504.50,659,685,386,143249269.71,143249269.73,0.02,0.0003,0.0000,143315591.31,32.8216,32.8060,32.8060
2026-08-26T21:49:15Z,387,385,384,3,1,371592.93,659,685,386,143400357.86,143400357.88,0.02,0.0003,0.0000,143466679.46,32.8562,32.8406,32.8406
2026-08-26T22:04:50Z,387,384,384,3,0,121504.64,659,685,386,143249269.71,143249269.73,0.02,0.0003,0.0000,143315591.31,32.8216,32.8060,32.8060
2026-08-26T22:20:24Z,387,384,384,3,0,272592.79,659,685,386,143400357.86,143400357.88,0.02,0.0003,0.0000,143466679.46,32.8562,32.8406,32.8406
2026-08-26T22:35:58Z,386,383,383,3,0,121504.64,659,685,385,142689949.89,142689949.91,0.02,0.0003,0.0000,142756271.49,32.6935,32.6779,32.6779
2026-08-26T22:51:42Z,385,383,383,2,0,22504.50,659,685,384,142590949.75,142590949.77,0.02,0.0003,0.0000,142657271.35,32.6709,32.6553,32.6553
2026-08-26T23:07:15Z,387,383,383,4,0,371592.93,659,685,386,142940038.18,142940038.20,0.02,0.0003,0.0000,143006359.78,32.7508,32.7352,32.7352
2026-08-26T23:22:48Z,386,383,383,3,0,581824.32,659,685,385,143150269.57,143150269.59,0.02,0.0003,0.0000,143216591.17,32.7990,32.7852,32.7852
2026-08-26T23:38:21Z,387,383,383,4,0,831912.61,659,685,386,143400357.86,143400357.88,0.02,0.0003,0.0000,143466679.46,32.8562,32.8424,32.8424
2026-08-26T23:54:07Z,386,385,385,1,0,1417.09,659,685,385,143150269.57,143150269.59,0.02,0.0003,0.0000,143216591.17,32.7990,32.7852,32.7852
2026-08-27T00:09:54Z,387,385,385,2,0,100417.23,659,685,386,143249269.71,143249269.73,0.02,0.0003,0.0000,143315591.31,32.8216,32.8078,32.8078
2026-08-27T00:25:54Z,387,385,385,2,0,251505.38,659,682,384,143157210.41,143157210.43,0.02,0.0001,0.0000,143466679.46,32.8562,32.8291,32.8291
2026-08-27T00:41:29Z,386,385,385,1,0,1417.09,659,683,384,143148852.48,143148852.51,0.03,0.0001,0.0000,143216591.17,32.7990,32.7918,32.7918
2026-08-27T00:57:06Z,387,386,385,2,1,350505.52,660,683,384,143157210.41,143157210.43,0.02,0.0001,0.0000,143466679.46,32.8562,32.8223,32.8223
2026-08-27T01:12:43Z,387,386,386,1,0,1417.09,660,685,385,143247852.62,143247852.64,0.02,0.0001,0.0000,143315591.31,32.8216,32.8008,32.8008
2026-08-27T01:28:16Z,386,385,385,1,0,1417.09,660,685,384,143148852.48,143148852.51,0.03,0.0001,0.0000,143216591.17,32.7990,32.7781,32.7781
2026-08-27T01:43:49Z,387,385,385,2,0,251505.38,661,685,385,143398940.77,143398940.79,0.02,0.0001,0.0000,143466679.46,32.8562,32.8354,32.8354
2026-08-27T01:59:23Z,386,385,385,1,0,1417.09,661,686,385,143215174.06,143215174.08,0.02,0.0001,0.0000,143216591.17,32.7990,32.7883,32.7883
2026-08-27T02:14:57Z,387,385,385,2,0,251505.38,661,686,386,143465262.35,143465262.37,0.02,0.0001,0.0000,143466679.46,32.8562,32.8456,32.8456
2026-08-27T02:30:45Z,386,386,385,1,1,100417.23,661,686,385,143215174.06,143215174.08,0.02,0.0001,0.0000,143216591.17,32.7990,32.7883,32.7883
2026-08-27T02:46:18Z,386,386,385,1,1,100417.23,661,686,385,143215174.06,143215174.08,0.02,0.0001,0.0000,143216591.17,32.7990,32.7883,32.7883
2026-08-27T03:01:53Z,386,385,385,1,0,1417.09,661,686,385,143215174.06,143215174.08,0.02,0.0001,0.0000,143216591.17,32.7990,32.7883,32.7883
2026-08-27T03:17:27Z,386,385,385,1,0,1417.09,661,686,385,143215174.06,143215174.08,0.02,0.0001,0.0000,143216591.17,32.7990,32.7883,32.7883
2026-08-27T03:33:02Z,387,386,386,1,0,1417.09,661,686,386,143465262.35,143465262.37,0.02,0.0001,0.0000,143466679.46,32.8562,32.8456,32.8456
2026-08-27T03:48:34Z,387,386,385,2,1,350505.52,661,686,386,143314174.20,143314174.22,0.02,0.0001,0.0000,143315591.31,32.8216,32.8110,32.8110
2026-08-27T04:04:08Z,387,386,386,1,0,1417.09,661,686,386,143465262.35,143465262.37,0.02,0.0001,0.0000,143466679.46,32.8562,32.8456,32.8456
2026-08-27T04:19:44Z,387,386,385,2,1,350505.52,661,686,386,143314174.20,143314174.22,0.02,0.0001,0.0000,143315591.31,32.8216,32.8110,32.8110
2026-08-27T04:35:18Z,386,386,385,1,1,251505.38,661,686,385,143215174.06,143215174.08,0.02,0.0001,0.0000,143216591.17,32.7990,32.7883,32.7883
2026-08-27T04:50:51Z,388,385,385,3,0,350505.52,661,686,387,143564262.49,143564262.51,0.02,0.0001,0.0000,143565679.59,32.8789,32.8683,32.8683
2026-08-27T05:06:24Z,386,385,385,1,0,1417.09,661,686,385,143215174.06,143215174.08,0.02,0.0001,0.0000,143216591.17,32.7990,32.7883,32.7883
2026-08-27T05:21:57Z,387,385,385,2,0,251505.38,661,686,386,143465262.35,143465262.37,0.02,0.0001,0.0000,143466679.46,32.8562,32.8456,32.8456
2026-08-27T05:37:32Z,387,385,385,2,0,100417.23,661,686,386,143314174.20,143314174.22,0.02,0.0001,0.0000,143315591.31,32.8216,32.8110,32.8110
2026-08-27T05:53:06Z,386,385,385,1,0,1417.09,661,686,385,143215174.06,143215174.08,0.02,0.0001,0.0000,143216591.17,32.7990,32.7883,32.7883
2026-08-27T06:08:48Z,387,386,385,2,1,350505.52,661,685,386,143314174.20,143314174.22,0.02,0.0001,0.0000,143315591.31,32.8216,32.8252,32.8252
2026-08-27T06:24:22Z,386,386,385,1,1,251505.38,661,685,385,143215174.06,143215174.08,0.02,0.0001,0.0000,143216591.17,32.7990,32.8026,32.8026
2026-08-27T06:39:54Z,388,386,386,2,0,251505.38,661,686,387,143564262.49,143564262.51,0.02,0.0001,0.0000,143565679.59,32.8789,32.8683,32.8683
2026-08-27T06:55:29Z,386,386,385,1,1,100417.23,661,686,385,143215174.06,143215174.08,0.02,0.0001,0.0000,143216591.17,32.7990,32.7883,32.7883
2026-08-27T07:11:02Z,388,386,386,2,0,251505.38,661,685,387,143564262.49,143564262.51,0.02,0.0001,0.0000,143565679.59,32.8789,32.8887,32.8887
2026-08-27T07:26:38Z,386,385,385,1,0,1417.09,661,685,385,143215174.06,143215174.08,0.02,0.0001,0.0000,143216591.17,32.7990,32.8087,32.8087
2026-08-27T07:42:10Z,386,385,385,1,0,1417.09,661,686,385,143215174.06,143215174.08,0.02,0.0001,0.0000,143216591.17,32.7990,32.8069,32.8069
2026-08-27T07:57:44Z,386,387,385,1,2,350505.51,661,686,385,143215174.06,143215174.08,0.02,0.0001,0.0000,143216591.17,32.7990,32.8069,32.8069
2026-08-27T08:13:17Z,386,387,385,1,2,350505.51,661,686,385,143215174.06,143215174.08,0.02,0.0001,0.0000,143216591.17,32.7990,32.8069,32.8069
2026-08-27T08:28:50Z,388,387,387,1,0,1417.09,661,686,387,143564262.49,143564262.51,0.02,0.0001,0.0000,143565679.59,32.8789,32.8869,32.8869
2026-08-27T08:44:26Z,386,387,385,1,2,350505.51,661,686,385,143215174.06,143215174.08,0.02,0.0001,0.0000,143216591.17,32.7990,32.8069,32.8069
2026-08-27T09:00:00Z,387,387,386,1,1,100417.23,661,686,386,143465262.35,143465262.37,0.02,0.0001,0.0000,143466679.46,32.8562,32.8642,32.8642
2026-08-27T09:15:38Z,386,385,385,1,0,1417.09,661,687,385,143215174.06,143215174.08,0.02,0.0001,0.0000,143216591.17,32.7990,32.7865,32.7865
2026-08-27T09:31:14Z,386,385,385,1,0,1417.09,661,687,385,143215174.06,143215174.08,0.02,0.0001,0.0000,143216591.17,32.7990,32.7865,32.7865
2026-08-27T09:47:05Z,389,385,385,4,0,5990985.80,662,687,388,149204742.77,149204742.79,0.02,0.0001,0.0000,149107159.73,34.1480,34.1577,34.1577
2026-08-27T10:02:09Z,387,385,385,2,0,5641897.37,662,687,386,148855654.34,148855654.36,0.02,0.0001,0.0000,148857071.45,34.0907,34.0778,34.0778
2026-08-27T10:17:13Z,388,386,386,2,0,251505.38,662,686,386,149074400.44,149074400.46,0.02,0.0001,0.0000,149107159.73,34.1480,34.1304,34.1304
2026-08-27T10:32:48Z,387,386,386,1,0,1417.09,662,686,385,148824312.15,148824312.17,0.02,0.0001,0.0000,148857071.45,34.0907,34.0731,34.0731
2026-08-27T10:48:22Z,389,386,386,3,0,350505.52,662,685,387,149173400.58,149173400.60,0.02,0.0001,0.0000,149206159.87,34.1707,34.1549,34.1549
2026-08-27T11:03:55Z,388,386,386,2,0,100417.23,662,685,386,148923312.29,148923312.31,0.02,0.0001,0.0000,148956071.59,34.1134,34.0976,34.0976
2026-08-27T11:19:31Z,387,386,386,1,0,1417.09,662,685,385,148824312.15,148824312.17,0.02,0.0001,0.0000,148857071.45,34.0907,34.0750,34.0750
2026-08-27T11:35:05Z,389,386,386,3,0,350505.52,662,686,387,149173400.58,149173400.60,0.02,0.0001,0.0000,149206159.87,34.1707,34.1530,34.1530
2026-08-27T11:50:41Z,387,386,386,1,0,1417.09,662,686,385,148824312.15,148824312.17,0.02,0.0001,0.0000,148857071.45,34.0907,34.0731,34.0731
2026-08-27T12:06:14Z,389,386,386,3,0,350505.52,662,686,387,149173400.58,149173400.60,0.02,0.0001,0.0000,149206159.87,34.1707,34.1530,34.1530
2026-08-27T12:21:49Z,387,386,386,1,0,1417.09,662,686,385,148824312.15,148824312.17,0.02,0.0001,0.0000,148857071.45,34.0907,34.0731,34.0731
2026-08-27T12:37:24Z,387,386,386,1,0,1417.09,662,687,385,148824312.15,148824312.17,0.02,0.0001,0.0000,148857071.45,34.0907,34.0708,34.0708
2026-08-27T12:53:00Z,387,386,386,1,0,1417.09,662,687,385,148824312.15,148824312.17,0.02,0.0001,0.0000,148857071.45,34.0907,34.0708,34.0708
2026-08-27T13:08:37Z,387,386,386,1,0,1417.09,663,687,385,148824312.15,148824312.17,0.02,0.0001,0.0000,148857071.45,34.0907,34.0708,34.0708
2026-08-27T13:24:20Z,389,388,388,1,0,1417.09,663,687,387,149173400.58,149173400.60,0.02,0.0001,0.0000,149206159.87,34.1707,34.1507,34.1507
2026-08-27T13:39:57Z,387,388,386,1,2,350505.51,663,687,385,148824312.15,148824312.17,0.02,0.0001,0.0000,148857071.45,34.0907,34.0708,34.0708
2026-08-27T13:54:57Z,389,386,386,3,0,350505.52,663,687,387,149173400.58,149173400.60,0.02,0.0001,0.0000,149206159.87,34.1707,34.1507,34.1507
2026-08-27T14:10:24Z,387,386,386,1,0,1417.09,663,687,385,148824312.15,148824312.17,0.02,0.0001,0.0000,148857071.45,34.0907,34.0708,34.0708
2026-08-27T14:26:13Z,388,386,386,2,0,100417.23,663,688,386,148923312.29,148923312.31,0.02,0.0001,0.0000,148956071.59,34.1134,34.0934,34.0934
2026-08-27T14:41:49Z,386,386,386,0,0,0.00,663,688,385,148824312.15,148824312.17,0.02,0.0001,0.0000,148855654.36,34.0904,34.0708,34.0708
2026-08-27T14:57:30Z,386,386,386,0,0,0.00,663,688,385,148824312.15,148824312.17,0.02,0.0001,0.0000,148855654.36,34.0904,34.0708,34.0708
2026-08-27T15:13:10Z,387,386,386,1,0,250088.29,663,688,386,149074400.44,149074400.46,0.02,0.0001,0.0000,149105742.65,34.1477,34.1280,34.1280
2026-08-27T15:28:46Z,386,386,386,0,0,0.00,663,688,385,148824312.15,148824312.17,0.02,0.0001,0.0000,148855654.36,34.0904,34.0708,34.0708
2026-08-27T15:44:27Z,387,388,387,0,1,99000.14,663,688,386,149074400.44,149074400.46,0.02,0.0001,0.0000,149105742.65,33.8457,34.1280,34.1280
2026-08-27T16:00:07Z,386,388,386,0,2,809408.10,663,687,385,148363992.47,148363992.49,0.02,0.0001,0.0000,148395334.69,33.6845,34.2710,34.2710
2026-08-27T16:15:09Z,385,388,385,0,3,908408.24,663,687,384,148264992.33,148264992.36,0.03,0.0001,0.0000,148296334.55,33.6620,34.2481,34.2481
2026-08-27T16:30:50Z,385,385,385,0,0,0.00,663,687,384,148264992.33,148264992.36,0.03,0.0001,0.0000,148296334.55,33.6620,34.2481,34.2481
2026-08-27T16:46:38Z,385,385,385,0,0,0.00,663,686,384,148264992.33,148264992.36,0.03,0.0001,0.0000,148296334.55,33.6620,34.2553,34.2553
2026-08-27T17:02:15Z,388,385,385,3,0,908408.25,663,685,387,149173400.58,149173400.60,0.02,0.0001,0.0000,149204742.79,33.8682,34.4763,34.4763
2026-08-27T17:18:00Z,386,388,386,0,2,349088.42,663,685,385,148824312.15,148824312.17,0.02,0.0001,0.0000,148855654.36,33.7890,34.3956,34.3956
2026-08-27T17:33:38Z,386,387,386,0,1,250088.29,663,685,385,148824312.15,148824312.17,0.02,0.0001,0.0000,148855654.36,33.7890,34.3956,34.3956
2026-08-27T17:49:13Z,387,387,386,1,1,349088.43,663,686,386,148923312.29,148923312.31,0.02,0.0001,0.0000,148954654.50,33.8114,34.4113,34.4113
2026-08-27T18:04:48Z,386,388,386,0,2,349088.42,664,684,385,148824312.15,148824312.17,0.02,0.0001,0.0000,148855654.36,33.7890,34.3913,34.3913
2026-08-27T18:20:39Z,387,388,387,0,1,99000.14,664,685,386,149074400.44,149074400.46,0.02,0.0001,0.0000,149105742.65,33.8457,34.4491,34.4491
2026-08-27T18:36:14Z,387,388,387,0,1,250088.29,664,685,386,148923312.29,148923312.31,0.02,0.0001,0.0000,148954654.50,33.8114,34.4142,34.4142
2026-08-27T18:52:05Z,386,387,386,0,1,99000.14,664,686,385,148824312.15,148824312.17,0.02,0.0001,0.0000,148855654.36,33.7890,34.3884,34.3884
2026-08-27T19:07:42Z,387,387,387,0,0,0.00,664,686,386,148923312.29,148923312.31,0.02,0.0001,0.0000,148954654.50,33.8114,34.4113,34.4113
2026-08-27T19:23:31Z,386,387,386,0,1,99000.14,664,687,385,148824312.15,148824312.17,0.02,0.0001,0.0000,148855654.36,33.7890,34.3773,34.3773
2026-08-27T19:39:08Z,387,387,386,1,1,349088.43,664,687,386,149074400.44,149074400.46,0.02,0.0001,0.0000,149105742.65,33.8457,34.4351,34.4351
2026-08-27T19:54:45Z,387,387,387,0,0,0.00,664,687,386,148923312.29,148923312.31,0.02,0.0001,0.0000,148855654.36,33.7890,34.4002,34.4002
2026-08-27T20:10:22Z,386,387,386,0,1,99000.14,664,687,385,148824312.15,148824312.17,0.02,0.0001,0.0000,148855654.36,33.7890,34.3773,34.3773
2026-08-27T20:26:15Z,388,386,386,2,0,349088.43,664,686,387,149173400.58,149173400.60,0.02,0.0001,0.0000,149204742.79,33.8682,34.4580,34.4580
2026-08-27T20:41:51Z,386,386,386,0,0,0.00,664,686,385,148824312.15,148824312.17,0.02,0.0001,0.0000,148855654.36,33.7890,34.3773,34.3773
2026-08-27T20:57:29Z,387,386,386,1,0,250088.29,664,686,386,149074400.44,149074400.46,0.02,0.0001,0.0000,149105742.65,33.8457,34.4351,34.4351
2026-08-27T21:13:18Z,387,387,386,1,1,349088.43,664,686,386,148923312.29,148923312.31,0.02,0.0001,0.0000,148954654.50,33.8114,34.4002,34.4002
2026-08-27T21:28:53Z,388,387,386,2,1,663761.61,664,685,386,149148931.24,149148931.26,0.02,0.0001,0.0000,149269327.68,33.8829,34.4594,34.4594
2026-08-27T21:44:28Z,387,388,387,0,1,250088.29,664,686,386,149138985.33,149138985.35,0.02,0.0001,0.0000,149170327.54,33.8604,34.4500,34.4500
2026-08-27T22:00:10Z,387,388,387,0,1,250088.29,664,686,387,149170327.52,149170327.54,0.02,0.0001,0.0000,149170327.54,33.8604,34.4787,34.4787
2026-08-27T22:15:57Z,388,388,387,1,1,349088.43,664,686,388,149420415.81,149420415.83,0.02,0.0001,0.0000,149420415.83,33.9172,34.5365,34.5365
2026-08-27T22:31:36Z,387,388,387,0,1,99000.14,664,687,387,149170327.52,149170327.54,0.02,0.0001,0.0000,149170327.54,33.8604,34.4548,34.4548
2026-08-27T22:47:12Z,387,388,387,0,1,99000.14,664,687,387,149170327.52,149170327.54,0.02,0.0001,0.0000,149170327.54,33.8604,34.4548,34.4548
2026-08-27T23:02:48Z,387,388,387,0,1,99000.14,664,687,387,149170327.52,149170327.54,0.02,0.0001,0.0000,149170327.54,33.8604,34.4548,34.4548
2026-08-27T23:18:23Z,388,388,388,0,0,0.00,664,687,388,149269327.66,149269327.68,0.02,0.0001,0.0000,149269327.68,33.8829,34.4776,34.4776
2026-08-27T23:33:59Z,389,388,388,1,0,250088.29,664,687,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.5354,34.5354
2026-08-27T23:49:50Z,389,388,388,1,0,250088.29,664,687,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.5354,34.5354
2026-08-28T00:05:35Z,389,389,389,0,0,0.00,664,688,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.2274,34.2274
2026-08-28T00:21:12Z,389,389,389,0,0,0.00,664,688,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.2274,34.2274
2026-08-28T00:36:46Z,389,389,389,0,0,0.00,664,688,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.2274,34.2274
2026-08-28T00:52:33Z,389,389,389,0,0,0.00,664,688,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.2274,34.2274
2026-08-28T01:08:08Z,389,388,388,1,0,104415.29,664,688,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.2274,34.2274
2026-08-28T01:23:41Z,389,388,388,1,0,104415.29,664,689,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.2274,34.2274
2026-08-28T01:39:16Z,378,389,378,0,11,1503195.08,664,689,378,148016220.86,148016220.88,0.02,0.0001,0.0000,148016220.88,33.5984,33.8833,33.8833
2026-08-28T01:55:00Z,389,389,389,0,0,0.00,664,688,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.2451,34.2451
2026-08-28T02:10:38Z,389,389,389,0,0,0.00,664,689,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.2274,34.2274
2026-08-28T02:26:11Z,389,389,389,0,0,0.00,664,689,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.2274,34.2274
2026-08-28T02:41:44Z,389,389,389,0,0,0.00,664,689,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.2274,34.2274
2026-08-28T02:57:34Z,389,389,389,0,0,0.00,664,689,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.2274,34.2274
2026-08-28T03:13:07Z,389,389,389,0,0,0.00,664,689,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.2274,34.2274
2026-08-28T03:28:39Z,389,389,389,0,0,0.00,664,689,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.2274,34.2274
2026-08-28T03:44:11Z,389,389,389,0,0,0.00,664,689,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.2274,34.2274
2026-08-28T03:59:53Z,389,389,389,0,0,0.00,664,689,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.2274,34.2274
2026-08-28T04:15:28Z,389,389,389,0,0,0.00,664,689,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.2274,34.2274
2026-08-28T04:31:03Z,389,389,389,0,0,0.00,664,689,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.2274,34.2274
2026-08-28T04:46:43Z,389,389,389,0,0,0.00,664,689,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.2274,34.2274
2026-08-28T05:02:29Z,389,389,389,0,0,0.00,664,689,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.2274,34.2274
2026-08-28T05:18:01Z,389,389,389,0,0,0.00,664,689,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.2274,34.2274
2026-08-28T05:33:34Z,389,389,389,0,0,0.00,664,689,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.2274,34.2274
2026-08-28T05:49:05Z,389,389,389,0,0,0.00,664,689,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.2274,34.2274
2026-08-28T06:04:36Z,389,389,389,0,0,0.00,664,689,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.2274,34.2274
2026-08-28T06:20:10Z,389,389,389,0,0,0.00,664,689,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.2274,34.2274
2026-08-28T06:35:42Z,389,389,389,0,0,0.00,664,689,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.2274,34.2274
2026-08-28T06:51:14Z,389,389,389,0,0,0.00,664,689,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.2274,34.2274
2026-08-28T07:06:46Z,389,389,389,0,0,0.00,664,689,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.2274,34.2274
2026-08-28T07:22:18Z,389,389,389,0,0,0.00,664,689,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.2274,34.2274
2026-08-28T07:37:52Z,389,389,389,0,0,0.00,664,689,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.2274,34.2274
2026-08-28T07:53:24Z,389,389,389,0,0,0.00,664,689,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.2274,34.2274
2026-08-28T08:08:58Z,389,389,389,0,0,0.00,664,688,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.2487,34.2487
2026-08-28T08:24:29Z,389,389,389,0,0,0.00,664,688,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.2487,34.2487
2026-08-28T08:40:04Z,389,389,389,0,0,0.00,664,688,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.2487,34.2487
2026-08-28T08:55:39Z,389,389,389,0,0,0.00,664,689,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.2468,34.2468
2026-08-28T09:11:22Z,389,389,389,0,0,0.00,664,689,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.2468,34.2468
2026-08-28T09:26:55Z,389,389,389,0,0,0.00,664,689,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.2468,34.2468
2026-08-28T09:42:22Z,389,389,389,0,0,0.00,664,689,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.2468,34.2468
2026-08-28T09:58:00Z,389,389,389,0,0,0.00,664,689,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.2468,34.2468
2026-08-28T10:13:33Z,389,389,389,0,0,0.00,664,689,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.2468,34.2468
2026-08-28T10:29:05Z,386,389,386,0,3,1550837.48,664,688,386,147968578.48,147968578.49,0.01,0.0001,0.0000,147968578.49,33.5876,33.8934,33.8934
2026-08-28T10:44:50Z,389,386,386,3,0,1550837.47,664,688,389,149519415.95,149519415.97,0.02,0.0001,0.0000,149519415.97,33.9396,34.2487,34.2487
2026-08-28T11:00:22Z,387,386,386,1,0,1338766.52,664,689,387,149307345.00,149307345.01,0.01,0.0001,0.0000,149307345.01,33.8915,34.1789,34.1789
